# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
8.283941149711608887e-01 7.718361448496580124e-03 1.471439492888748646e-03 -3.242180449888110161e-03 -7.863684892654418945e-01 -2.128393948078155518e-02 3.954822197556495667e-03 1.726649701595306396e-03 -7.161514949984848499e-04 5.599160213023424149e-03 -6.469407584518194199e-03 8.446690480923280120e-05 8.557792752981185913e-03 2.090990310534834862e-03 6.376896180881885812e-06 2.090990310534834862e-03 2.819922519847750664e-03 1.439993502572178841e-05 6.376896180881885812e-06 1.439993502572178841e-05 4.059007391333580017e-03
8.318287134170532227e-01 7.753213867545127869e-03 1.509038615040481091e-03 -7.384683121927082539e-04 -7.955897450447082520e-01 -2.108399942517280579e-02 3.980261273682117462e-03 -6.119816564023494720e-03 -7.183110574260354042e-05 6.133763585239648819e-03 -5.813284777104854584e-03 4.907544702291488647e-03 8.601695299148559570e-03 2.097818534821271896e-03 9.395527740707620978e-06 2.097818534821271896e-03 2.824440598487854004e-03 1.686036739556584507e-05 9.395527740707620978e-06 1.686036739556584507e-05 4.080291371792554855e-03
8.352317214012145996e-01 7.785106077790260315e-03 1.509038615040481091e-03 -7.384683121927082539e-04 -7.955897450447082520e-01 -2.108399942517280579e-02 3.980261273682117462e-03 -6.119816564023494720e-03 -7.183110574260354042e-05 6.133763585239648819e-03 -5.813284777104854584e-03 4.907544702291488647e-03 8.644047193229198456e-03 2.104060258716344833e-03 1.555331255076453090e-05 2.104060258716344833e-03 2.828826894983649254e-03 1.998848892981186509e-05 1.555331255076453090e-05 1.998848892981186509e-05 4.097337834537029266e-03
8.386030793190002441e-01 7.818319834768772125e-03 1.546711195260286331e-03 1.281996723264455795e-03 -8.051931262016296387e-01 -2.031456306576728821e-02 3.941787406802177429e-03 -1.255324203521013260e-02 -1.576483336975798011e-04 6.311627570539712906e-03 -3.231780137866735458e-03 9.532175026834011078e-03 8.688339032232761383e-03 2.111419802531599998e-03 2.297730134159792215e-05 2.111419802531599998e-03 2.834187587723135948e-03 2.272851997986435890e-05 2.297730134159792215e-05 2.272851997986435890e-05 4.114113282412290573e-03
8.419426679611206055e-01 7.855731993913650513e-03 1.619376707822084427e-03 2.224122872576117516e-03 -8.267325162887573242e-01 -1.842127740383148193e-02 5.126064643263816833e-03 -1.505209598690271378e-02 -2.662595943547785282e-04 3.554250113666057587e-03 -1.745112822391092777e-04 1.215122453868389130e-02 8.735121227800846100e-03 2.120619174093008041e-03 2.797524575726129115e-05 2.120619174093008041e-03 2.840933389961719513e-03 2.348162524867802858e-05 2.797524575726129115e-05 2.348162524867802858e-05 4.135410301387310028e-03
8.452503085136413574e-01 7.898219861090183258e-03 1.649607089348137379e-03 1.933550927788019180e-03 -8.381800651550292969e-01 -1.594997011125087738e-02 6.186590064316987991e-03 -1.338672451674938202e-02 -3.902504686266183853e-04 2.076653297990560532e-03 -1.121377106755971909e-03 1.133706048130989075e-02 8.784447796642780304e-03 2.131392946466803551e-03 2.841680361598264426e-05 2.131392946466803551e-03 2.848613075911998749e-03 2.201545430580154061e-05 2.841680361598264426e-05 2.201545430580154061e-05 4.163378849625587463e-03
8.485258221626281738e-01 7.944143377244472504e-03 1.649607089348137379e-03 1.933550927788019180e-03 -8.381800651550292969e-01 -1.594997011125087738e-02 6.186590064316987991e-03 -1.338672451674938202e-02 -3.902504686266183853e-04 2.076653297990560532e-03 -1.121377106755971909e-03 1.133706048130989075e-02 8.835809305310249329e-03 2.142460783943533897e-03 2.669629793672356755e-05 2.142460783943533897e-03 2.856301143765449524e-03 1.979044645850080997e-05 2.669629793672356755e-05 1.979044645850080997e-05 4.196176771074533463e-03
8.517692089080810547e-01 7.988527417182922363e-03 1.680346089415252209e-03 1.596054760739207268e-03 -8.546660542488098145e-01 -1.259735971689224243e-02 7.823682390153408051e-03 -1.134411338716745377e-02 -1.180846360512077808e-03 1.945968368090689182e-03 8.517969399690628052e-05 1.016435772180557251e-02 8.886179886758327484e-03 2.152079483494162560e-03 2.415851849946193397e-05 2.152079483494162560e-03 2.863402944058179855e-03 1.785517451935447752e-05 2.415851849946193397e-05 1.785517451935447752e-05 4.227471537888050079e-03
8.549802899360656738e-01 8.027734234929084778e-03 1.770067960023880005e-03 -2.578824933152645826e-04 -8.952404260635375977e-01 -6.244164891541004181e-03 1.176586188375949860e-02 -5.472918506711721420e-03 -3.341203555464744568e-03 2.313257660716772079e-03 8.356809616088867188e-03 7.179311010986566544e-03 8.932144381105899811e-03 2.159141702577471733e-03 2.015811332967132330e-05 2.159141702577471733e-03 2.869978547096252441e-03 1.594638342794496566e-05 2.015811332967132330e-05 1.594638342794496566e-05 4.253345075994729996e-03
8.581589460372924805e-01 8.063742890954017639e-03 1.822659629397094250e-03 -2.483052900061011314e-03 -9.134490489959716797e-01 -2.705059247091412544e-03 1.327300816774368286e-02 3.462116637820145115e-06 -3.446951042860746384e-03 2.449540188536047935e-03 9.901984594762325287e-03 4.295054357498884201e-03 8.974918164312839508e-03 2.164281206205487251e-03 1.686104587861336768e-05 2.164281206205487251e-03 2.876613754779100418e-03 1.242541475221514702e-05 1.686104587861336768e-05 1.242541475221514702e-05 4.275953862816095352e-03
8.613049983978271484e-01 8.099053055047988892e-03 1.822659629397094250e-03 -2.483052900061011314e-03 -9.134490489959716797e-01 -2.705059247091412544e-03 1.327300816774368286e-02 3.462116637820145115e-06 -3.446951042860746384e-03 2.449540188536047935e-03 9.901984594762325287e-03 4.295054357498884201e-03 9.017179720103740692e-03 2.169324085116386414e-03 1.626781704544555396e-05 2.169324085116386414e-03 2.883327892050147057e-03 6.511734227387933061e-06 1.626781704544555396e-05 6.511734227387933061e-06 4.297597799450159073e-03
8.644184470176696777e-01 8.134049363434314728e-03 1.930185477249324322e-03 -6.925925146788358688e-03 -9.479923248291015625e-01 3.660276066511869431e-03 1.518542598932981491e-02 1.112146303057670593e-02 -1.053762025549076498e-04 4.528109915554523468e-03 1.036419812589883804e-02 -1.958563691005110741e-03 9.059441275894641876e-03 2.175059868022799492e-03 1.682351285126060247e-05 2.175059868022799492e-03 2.889523049816489220e-03 -4.112023930247232784e-07 1.682351285126060247e-05 -4.112023930247232784e-07 4.319133702665567398e-03
8.674990534782409668e-01 8.170324377715587616e-03 1.930185477249324322e-03 -6.925925146788358688e-03 -9.479923248291015625e-01 3.660276066511869431e-03 1.518542598932981491e-02 1.112146303057670593e-02 -1.053762025549076498e-04 4.528109915554523468e-03 1.036419812589883804e-02 -1.958563691005110741e-03 9.102661162614822388e-03 2.180959563702344894e-03 1.559867632749956101e-05 2.180959563702344894e-03 2.895235782489180565e-03 -7.101956271071685478e-06 1.559867632749956101e-05 -7.101956271071685478e-06 4.342751111835241318e-03
8.705467581748962402e-01 8.208762854337692261e-03 1.975084887817502022e-03 -8.934849873185157776e-03 -9.664099812507629395e-01 5.190736614167690277e-03 1.525890082120895386e-02 1.453063823282718658e-02 2.584973582997918129e-03 5.837605334818363190e-03 1.073827594518661499e-02 -3.828189102932810783e-03 9.148477576673030853e-03 2.187170553952455521e-03 1.251978846994461492e-05 2.187170553952455521e-03 2.900925697758793831e-03 -1.350785623799310997e-05 1.251978846994461492e-05 -1.350785623799310997e-05 4.368121735751628876e-03
8.735615015029907227e-01 8.249001577496528625e-03 2.059174701571464539e-03 -1.258007064461708069e-02 -1.002417445182800293e+00 8.409947156906127930e-03 1.336159743368625641e-02 1.777507923543453217e-02 7.420416921377182007e-03 8.471830748021602631e-03 1.306967716664075851e-02 -5.687675904482603073e-03 9.197502397000789642e-03 2.194747095927596092e-03 8.860180059855338186e-06 2.194747095927596092e-03 2.906912704929709435e-03 -1.911680192279163748e-05 8.860180059855338186e-06 -1.911680192279163748e-05 4.393588285893201828e-03
8.765430450439453125e-01 8.288017474114894867e-03 2.059174701571464539e-03 -1.258007064461708069e-02 -1.002417445182800293e+00 8.409947156906127930e-03 1.336159743368625641e-02 1.777507923543453217e-02 7.420416921377182007e-03 8.471830748021602631e-03 1.306967716664075851e-02 -5.687675904482603073e-03 9.245859459042549133e-03 2.203508280217647552e-03 4.585165697790216655e-06 2.203508280217647552e-03 2.913146745413541794e-03 -2.261317786178551614e-05 4.585165697790216655e-06 -2.261317786178551614e-05 4.417028278112411499e-03
8.794913887977600098e-01 8.323429152369499207e-03 2.176429610699415207e-03 -1.453418470919132233e-02 -1.047217011451721191e+00 1.253036409616470337e-02 9.914052672684192657e-03 1.949075423181056976e-02 1.104760542511940002e-02 8.063397370278835297e-03 1.240309979766607285e-02 -4.588501062244176865e-03 9.289464913308620453e-03 2.211507875472307205e-03 -1.654686002439120784e-06 2.211507875472307205e-03 2.918892074376344681e-03 -2.380921068834140897e-05 -1.654686002439120784e-06 -2.380921068834140897e-05 4.438501782715320587e-03
8.824063539505004883e-01 8.358485996723175049e-03 2.240756293758749962e-03 -1.371538732200860977e-02 -1.073958873748779297e+00 1.252777688205242157e-02 8.469410240650177002e-03 1.859704032540321350e-02 1.228911429643630981e-02 6.628147326409816742e-03 1.239458192139863968e-02 -3.906743135303258896e-03 9.331945329904556274e-03 2.217439934611320496e-03 -8.174392860382795334e-06 2.217439934611320496e-03 2.923791529610753059e-03 -2.324846172996331006e-05 -8.174392860382795334e-06 -2.324846172996331006e-05 4.461235832422971725e-03
8.852878212928771973e-01 8.398057892918586731e-03 2.240756293758749962e-03 -1.371538732200860977e-02 -1.073958873748779297e+00 1.252777688205242157e-02 8.469410240650177002e-03 1.859704032540321350e-02 1.228911429643630981e-02 6.628147326409816742e-03 1.239458192139863968e-02 -3.906743135303258896e-03 9.380228817462921143e-03 2.221577335149049759e-03 -1.299845189350889996e-05 2.221577335149049759e-03 2.928269328549504280e-03 -2.145171310985460877e-05 -1.299845189350889996e-05 -2.145171310985460877e-05 4.487618338316679001e-03
8.881357312202453613e-01 8.443051949143409729e-03 2.295027021318674088e-03 -1.139762159436941147e-02 -1.093712568283081055e+00 1.065076701343059540e-02 6.845627911388874054e-03 1.553602423518896103e-02 1.273007225245237350e-02 5.470305215567350388e-03 1.056381314992904663e-02 -2.997643314301967621e-03 9.436183609068393707e-03 2.224995521828532219e-03 -1.609014361747540534e-05 2.224995521828532219e-03 2.932650735601782799e-03 -1.934337706188671291e-05 -1.609014361747540534e-05 -1.934337706188671291e-05 4.517269786447286606e-03
8.909499645233154297e-01 8.490186184644699097e-03 2.349373186007142067e-03 -8.681308478116989136e-03 -1.106394529342651367e+00 8.045550435781478882e-03 5.015847738832235336e-03 1.240101177245378494e-02 1.232564635574817657e-02 4.517878405749797821e-03 4.285599105060100555e-03 -2.181792398914694786e-03 9.495789185166358948e-03 2.228377852588891983e-03 -1.652894752623979002e-05 2.228377852588891983e-03 2.936714561656117439e-03 -1.801242251531220973e-05 -1.652894752623979002e-05 -1.801242251531220973e-05 4.547869320958852768e-03
8.937304019927978516e-01 8.537607267498970032e-03 2.416473813354969025e-03 -6.003666203469038010e-03 -1.119582653045654297e+00 5.941964220255613327e-03 3.460502950474619865e-03 1.153571158647537231e-02 1.110797841101884842e-02 3.141690278425812721e-03 -6.109561771154403687e-03 -2.999637508764863014e-03 9.556098841130733490e-03 2.231239341199398041e-03 -1.320830961049068719e-05 2.231239341199398041e-03 2.939544618129730225e-03 -1.800818608899135143e-05 -1.320830961049068719e-05 -1.800818608899135143e-05 4.579572007060050964e-03
8.964769244194030762e-01 8.586004376411437988e-03 2.489334205165505409e-03 -2.992667490616440773e-03 -1.138446211814880371e+00 4.487956408411264420e-03 2.440200187265872955e-03 1.212746929377317429e-02 9.620705619454383850e-03 1.180734601803123951e-03 -1.669886894524097443e-02 -5.720404908061027527e-03 9.618383832275867462e-03 2.232660306617617607e-03 -7.958024070831015706e-06 2.232660306617617607e-03 2.940434264019131660e-03 -1.862681347120087594e-05 -7.958024070831015706e-06 -1.862681347120087594e-05 4.613189958035945892e-03
8.991894721984863281e-01 8.635425008833408356e-03 2.562103327363729477e-03 5.338824121281504631e-04 -1.160269618034362793e+00 2.187810605391860008e-03 1.691548037342727184e-03 1.123866066336631775e-02 8.825260214507579803e-03 -8.840484078973531723e-04 -2.329357899725437164e-02 -8.739533834159374237e-03 9.684801101684570312e-03 2.232454949989914894e-03 -3.026662170668714680e-06 2.232454949989914894e-03 2.939258003607392311e-03 -1.962109854503069073e-05 -3.026662170668714680e-06 -1.962109854503069073e-05 4.646790679544210434e-03
9.018679261207580566e-01 8.686084300279617310e-03 2.712998539209365845e-03 8.276190608739852905e-03 -1.194077968597412109e+00 -5.378557369112968445e-03 -2.069361507892608643e-04 1.058104913681745529e-03 8.237291127443313599e-03 -4.580841399729251862e-03 -1.973289996385574341e-02 -9.524056687951087952e-03 9.756805375218391418e-03 2.231082180514931679e-03 -3.529196135332313133e-07 2.231082180514931679e-03 2.935985801741480827e-03 -2.130316170223522931e-05 -3.529196135332313133e-07 -2.130316170223522931e-05 4.679377190768718719e-03
9.045121073722839355e-01 8.736807852983474731e-03 2.712998539209365845e-03 8.276190608739852905e-03 -1.194077968597412109e+00 -5.378557369112968445e-03 -2.069361507892608643e-04 1.058104913681745529e-03 8.237291127443313599e-03 -4.580841399729251862e-03 -1.973289996385574341e-02 -9.524056687951087952e-03 9.829682298004627228e-03 2.229384612292051315e-03 1.061735872553981608e-07 2.229384612292051315e-03 2.931201132014393806e-03 -2.281289016536902636e-05 1.061735872553981608e-07 -2.281289016536902636e-05 4.712732974439859390e-03
9.071220159530639648e-01 8.786054328083992004e-03 2.797002438455820084e-03 1.118425745517015457e-02 -1.211021423339843750e+00 -6.939442828297615051e-03 -9.415703825652599335e-04 -4.053412936627864838e-03 6.412310991436243057e-03 -6.476912647485733032e-03 -1.112794037908315659e-02 -8.545102551579475403e-03 9.899211116135120392e-03 2.228385303169488907e-03 4.456683768694347236e-07 2.228385303169488907e-03 2.925581764429807663e-03 -2.409812805126421154e-05 4.456683768694347236e-07 -2.409812805126421154e-05 4.747316706925630569e-03
9.096975326538085938e-01 8.833747357130050659e-03 2.881310647353529930e-03 1.322658453136682510e-02 -1.235703706741333008e+00 -5.262662190943956375e-03 -1.072510262019932270e-03 -6.430214270949363708e-03 3.992063459008932114e-03 -8.120645768940448761e-03 -5.779191385954618454e-03 -8.397245779633522034e-03 9.966026991605758667e-03 2.228230936452746391e-03 1.533214003757166211e-06 2.228230936452746391e-03 2.918966114521026611e-03 -2.556958679633680731e-05 1.533214003757166211e-06 -2.556958679633680731e-05 4.782501142472028732e-03
9.122385382652282715e-01 8.879904635250568390e-03 3.060431918129324913e-03 1.493263710290193558e-02 -1.301196217536926270e+00 4.240727517753839493e-03 -3.446386253926903009e-04 -2.863016445189714432e-03 1.693920930847525597e-03 -9.045729413628578186e-03 -8.230932056903839111e-03 -1.069589145481586456e-02 1.003267336636781693e-02 2.228814410045742989e-03 2.310540821781614795e-06 2.228814410045742989e-03 2.910600975155830383e-03 -2.656468495843000710e-05 2.310540821781614795e-06 -2.656468495843000710e-05 4.816534928977489471e-03
9.147449135780334473e-01 8.924525231122970581e-03 3.060431918129324913e-03 1.493263710290193558e-02 -1.301196217536926270e+00 4.240727517753839493e-03 -3.446386253926903009e-04 -2.863016445189714432e-03 1.693920930847525597e-03 -9.045729413628578186e-03 -8.230932056903839111e-03 -1.069589145481586456e-02 1.010074466466903687e-02 2.229958539828658104e-03 1.493643594585591927e-06 2.229958539828658104e-03 2.899829531088471413e-03 -2.523863986425567418e-05 1.493643594585591927e-06 -2.523863986425567418e-05 4.848476964980363846e-03
9.172165989875793457e-01 8.969997055828571320e-03 3.163080662488937378e-03 1.452221907675266266e-02 -1.341701745986938477e+00 1.003340911120176315e-02 4.805613716598600149e-04 -2.063539286609739065e-04 2.096023876219987869e-03 -9.377190843224525452e-03 -8.831330575048923492e-03 -1.263032574206590652e-02 1.017297618091106415e-02 2.231433521956205368e-03 -1.858181690295168664e-06 2.231433521956205368e-03 2.886933973059058189e-03 -2.093361399602144957e-05 -1.858181690295168664e-06 -2.093361399602144957e-05 4.880083259195089340e-03
9.196535348892211914e-01 9.019093587994575500e-03 3.382173134014010429e-03 1.127708796411752701e-02 -1.441206455230712891e+00 1.502886041998863220e-02 3.093427279964089394e-03 3.475398756563663483e-03 2.932981355115771294e-03 -1.129680592566728592e-02 -4.984463565051555634e-03 -1.456991862505674362e-02 1.025178097188472748e-02 2.232788829132914543e-03 -6.385176675394177437e-06 2.232788829132914543e-03 2.873221877962350845e-03 -1.487958161305868998e-05 -6.385176675394177437e-06 -1.487958161305868998e-05 4.913185257464647293e-03
9.220555424690246582e-01 9.072224609553813934e-03 3.382173134014010429e-03 1.127708796411752701e-02 -1.441206455230712891e+00 1.502886041998863220e-02 3.093427279964089394e-03 3.475398756563663483e-03 2.932981355115771294e-03 -1.129680592566728592e-02 -4.984463565051555634e-03 -1.456991862505674362e-02 1.033665984869003296e-02 2.233044477179646492e-03 -1.015197358356090263e-05 2.233044477179646492e-03 2.859839703887701035e-03 -9.120051799982320517e-06 -1.015197358356090263e-05 -9.120051799982320517e-06 4.947949200868606567e-03
9.244226217269897461e-01 9.128715842962265015e-03 3.635740140452980995e-03 8.472319692373275757e-03 -1.561697125434875488e+00 1.527953054755926132e-02 5.881714634597301483e-03 6.778098177164793015e-04 7.624477148056030273e-04 -1.577104814350605011e-02 -1.151270978152751923e-02 -1.093708723783493042e-02 1.042803935706615448e-02 2.232783241197466850e-03 -1.212231200042879209e-05 2.232783241197466850e-03 2.846528077498078346e-03 -5.344568762666312978e-06 -1.212231200042879209e-05 -5.344568762666312978e-06 4.982864484190940857e-03
9.267545938491821289e-01 9.188238531351089478e-03 3.766052424907684326e-03 8.576554246246814728e-03 -1.624235033988952637e+00 1.695444621145725250e-02 6.340579129755496979e-03 -2.335756551474332809e-03 -1.665898831561207771e-03 -1.713863201439380646e-02 -1.498846616595983505e-02 -8.601362816989421844e-03 1.052773650735616684e-02 2.233203267678618431e-03 -1.128782878367928788e-05 2.233203267678618431e-03 2.832865109667181969e-03 -3.449796622589929029e-06 -1.128782878367928788e-05 -3.449796622589929029e-06 5.015876144170761108e-03
9.290513992309570312e-01 9.250998497009277344e-03 3.766052424907684326e-03 8.576554246246814728e-03 -1.624235033988952637e+00 1.695444621145725250e-02 6.340579129755496979e-03 -2.335756551474332809e-03 -1.665898831561207771e-03 -1.713863201439380646e-02 -1.498846616595983505e-02 -8.601362816989421844e-03 1.063778158277273178e-02 2.234655898064374924e-03 -6.890941676829243079e-06 2.234655898064374924e-03 2.819282701238989830e-03 -2.719749090829282068e-06 -6.890941676829243079e-06 -2.719749090829282068e-06 5.044931545853614807e-03
9.313130378723144531e-01 9.314985014498233795e-03 4.059129860252141953e-03 8.098772726953029633e-03 -1.739647746086120605e+00 2.025713771581649780e-02 4.954790230840444565e-03 -5.692077800631523132e-03 -5.753078032284975052e-03 -1.828808709979057312e-02 -1.887853629887104034e-02 -4.884580150246620178e-03 1.075548306107521057e-02 2.237437991425395012e-03 1.146256749962049071e-06 2.237437991425395012e-03 2.805911237373948097e-03 -2.787488938338356093e-06 1.146256749962049071e-06 -2.787488938338356093e-06 5.068576429039239883e-03
9.335392713546752930e-01 9.380376897752285004e-03 4.059129860252141953e-03 8.098772726953029633e-03 -1.739647746086120605e+00 2.025713771581649780e-02 4.954790230840444565e-03 -5.692077800631523132e-03 -5.753078032284975052e-03 -1.828808709979057312e-02 -1.887853629887104034e-02 -4.884580150246620178e-03 1.087967585772275925e-02 2.240930916741490364e-03 1.079875073628500104e-05 2.240930916741490364e-03 2.792312763631343842e-03 -3.552105681592365727e-06 1.079875073628500104e-05 -3.552105681592365727e-06 5.088765639811754227e-03
9.357301592826843262e-01 9.450409561395645142e-03 4.361442290246486664e-03 5.985350348055362701e-03 -1.853341102600097656e+00 2.643306739628314972e-02 2.289887983351945877e-03 -3.956728149205446243e-03 -8.284394629299640656e-03 -1.975601725280284882e-02 -1.464136876165866852e-02 -1.065731747075915337e-03 1.101376768201589584e-02 2.243348862975835800e-03 1.915707434818614274e-05 2.243348862975835800e-03 2.777705900371074677e-03 -4.972087481291964650e-06 1.915707434818614274e-05 -4.972087481291964650e-06 5.109344609081745148e-03
9.378855228424072266e-01 9.525964036583900452e-03 4.361442290246486664e-03 5.985350348055362701e-03 -1.853341102600097656e+00 2.643306739628314972e-02 2.289887983351945877e-03 -3.956728149205446243e-03 -8.284394629299640656e-03 -1.975601725280284882e-02 -1.464136876165866852e-02 -1.065731747075915337e-03 1.115906890481710434e-02 2.243871334940195084e-03 2.568029412941541523e-05 2.243871334940195084e-03 2.760899718850851059e-03 -7.135266514524118975e-06 2.568029412941541523e-05 -7.135266514524118975e-06 5.131958983838558197e-03
9.400053024291992188e-01 9.605980478227138519e-03 4.522069822996854782e-03 4.252174403518438339e-03 -1.922984242439270020e+00 2.856079302728176117e-02 8.421587990596890450e-04 -3.401204477995634079e-03 -9.046087041497230530e-03 -1.951353438198566437e-02 -7.749467156827449799e-03 2.463863696902990341e-03 1.131372060626745224e-02 2.242896938696503639e-03 3.135264705633744597e-05 2.242896938696503639e-03 2.740787807852029800e-03 -1.005590820568613708e-05 3.135264705633744597e-05 -1.005590820568613708e-05 5.157451611012220383e-03
9.420894384384155273e-01 9.689186699688434601e-03 4.693702794611454010e-03 2.645301399752497673e-03 -2.001471757888793945e+00 3.031288459897041321e-02 -6.028630305081605911e-04 -4.504623357206583023e-03 -9.367288090288639069e-03 -1.815328560769557953e-02 -1.109879114665091038e-03 6.661984138190746307e-03 1.147711928933858871e-02 2.241969108581542969e-03 3.604763332987204194e-05 2.241969108581542969e-03 2.716863062232732773e-03 -1.323217020399169996e-05 3.604763332987204194e-05 -1.323217020399169996e-05 5.184391979128122330e-03
9.441378712654113770e-01 9.773765690624713898e-03 5.101268179714679718e-03 2.016172977164387703e-03 -2.166590213775634766e+00 3.516265004873275757e-02 -3.330030012875795364e-03 -1.090328209102153778e-02 -8.034080266952514648e-03 -1.431655604392290115e-02 7.484158501029014587e-03 1.298515405505895615e-02 1.165082305669784546e-02 2.242682967334985733e-03 3.735929931281134486e-05 2.242682967334985733e-03 2.688908949494361877e-03 -1.548367981740739197e-05 3.735929931281134486e-05 -1.548367981740739197e-05 5.207798909395933151e-03
9.461504817008972168e-01 9.859863668680191040e-03 5.316810216754674911e-03 1.808800734579563141e-03 -2.262701034545898438e+00 3.532711789011955261e-02 -4.621451720595359802e-03 -1.366058737039566040e-02 -5.583298858255147934e-03 -1.294456236064434052e-02 1.192304305732250214e-02 1.477783452719449997e-02 1.183698419481515884e-02 2.245309296995401382e-03 3.617499169195070863e-05 2.245309296995401382e-03 2.657531760632991791e-03 -1.592198896105401218e-05 3.617499169195070863e-05 -1.592198896105401218e-05 5.225210450589656830e-03
9.481271505355834961e-01 9.950289502739906311e-03 5.316810216754674911e-03 1.808800734579563141e-03 -2.262701034545898438e+00 3.532711789011955261e-02 -4.621451720595359802e-03 -1.366058737039566040e-02 -5.583298858255147934e-03 -1.294456236064434052e-02 1.192304305732250214e-02 1.477783452719449997e-02 1.203828025609254837e-02 2.248286968097090721e-03 3.341590854688547552e-05 2.248286968097090721e-03 2.624031854793429375e-03 -1.488341877120546997e-05 3.341590854688547552e-05 -1.488341877120546997e-05 5.238266661763191223e-03
9.500679373741149902e-01 1.004653237760066986e-02 5.772102158516645432e-03 6.162973004393279552e-04 -2.508198261260986328e+00 3.159993514418601990e-02 -7.003572303801774979e-03 -1.624709740281105042e-02 1.617319299839437008e-03 -1.134004164487123489e-02 1.681987755000591278e-02 1.771138794720172882e-02 1.225635968148708344e-02 2.249069744721055031e-03 2.787746598187368363e-05 2.249069744721055031e-03 2.589022973552346230e-03 -1.338481797574786469e-05 2.787746598187368363e-05 -1.338481797574786469e-05 5.247682798653841019e-03
9.519726037979125977e-01 1.014786306768655777e-02 5.772102158516645432e-03 6.162973004393279552e-04 -2.508198261260986328e+00 3.159993514418601990e-02 -7.003572303801774979e-03 -1.624709740281105042e-02 1.617319299839437008e-03 -1.134004164487123489e-02 1.681987755000591278e-02 1.771138794720172882e-02 1.249062549322843552e-02 2.246506977826356888e-03 2.114392191288061440e-05 2.246506977826356888e-03 2.551730023697018623e-03 -1.245239946001674980e-05 2.114392191288061440e-05 -1.245239946001674980e-05 5.253371316939592361e-03
9.538412094116210938e-01 1.025341264903545380e-02 6.046498194336891174e-03 -1.829724351409822702e-05 -2.652725458145141602e+00 2.805021591484546661e-02 -7.888000458478927612e-03 -1.757735572755336761e-02 4.854933824390172958e-03 -1.045904681086540222e-02 1.818685419857501984e-02 1.934747211635112762e-02 1.273800246417522430e-02 2.241335343569517136e-03 1.600112773303408176e-05 2.241335343569517136e-03 2.510736463591456413e-03 -1.254332073585828766e-05 1.600112773303408176e-05 -1.254332073585828766e-05 5.258086137473583221e-03
9.556736350059509277e-01 1.036588195711374283e-02 6.333985365927219391e-03 -6.488510407507419586e-04 -2.811226367950439453e+00 2.291099540889263153e-02 -8.313216269016265869e-03 -1.929627545177936554e-02 7.262167520821094513e-03 -8.947068825364112854e-03 2.085263468325138092e-02 2.097201533615589142e-02 1.300046220421791077e-02 2.234408864751458168e-03 1.321864965575514361e-05 2.234408864751458168e-03 2.465365221723914146e-03 -1.334886565018678084e-05 1.321864965575514361e-05 -1.334886565018678084e-05 5.265936255455017090e-03
9.574698209762573242e-01 1.048781722784042358e-02 6.896715145558118820e-03 -1.840011798776686192e-03 -3.173696994781494141e+00 1.892360858619213104e-02 -6.872832775115966797e-03 -2.231194823980331421e-02 9.055407717823982239e-03 -4.954112228006124496e-03 3.138963133096694946e-02 2.226957492530345917e-02 1.328280102461576462e-02 2.226139185950160027e-03 1.256382256542565301e-05 2.226139185950160027e-03 2.415752504020929337e-03 -1.429403073416324332e-05 1.256382256542565301e-05 -1.429403073416324332e-05 5.277080927044153214e-03
9.592296481132507324e-01 1.061820331960916519e-02 6.896715145558118820e-03 -1.840011798776686192e-03 -3.173696994781494141e+00 1.892360858619213104e-02 -6.872832775115966797e-03 -2.231194823980331421e-02 9.055407717823982239e-03 -4.954112228006124496e-03 3.138963133096694946e-02 2.226957492530345917e-02 1.358600147068500519e-02 2.217175206169486046e-03 1.309727940679294989e-05 2.217175206169486046e-03 2.362219849601387978e-03 -1.470138431614032015e-05 1.309727940679294989e-05 -1.470138431614032015e-05 5.288185551762580872e-03
9.609531164169311523e-01 1.075495593249797821e-02 7.222251500934362411e-03 -1.785551547072827816e-03 -3.381799936294555664e+00 2.413666620850563049e-02 -5.063224118202924728e-03 -2.260458469390869141e-02 9.215849451720714569e-03 -3.466603811830282211e-03 3.690087050199508667e-02 2.131582610309123993e-02 1.390946004539728165e-02 2.207801910117268562e-03 1.245293606189079583e-05 2.207801910117268562e-03 2.304889494553208351e-03 -1.387333213642705232e-05 1.245293606189079583e-05 -1.387333213642705232e-05 5.295560695230960846e-03
9.626401662826538086e-01 1.089702919125556946e-02 7.961701601743698120e-03 7.167608127929270267e-04 -3.878669500350952148e+00 4.239073768258094788e-02 -5.854074261151254177e-04 -1.734825782477855682e-02 1.065598707646131516e-02 -2.699782606214284897e-03 3.371321782469749451e-02 1.466536149382591248e-02 1.425320189446210861e-02 2.197567606344819069e-03 8.620242624601814896e-06 2.197567606344819069e-03 2.243857365101575851e-03 -1.155733752966625616e-05 8.620242624601814896e-06 -1.155733752966625616e-05 5.296999588608741760e-03
