# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
-6.482006907463073730e-01 5.986565724015235901e-03 6.397322285920381546e-04 -3.044961486011743546e-03 4.315100312232971191e-01 2.057508565485477448e-03 -1.273723668418824673e-03 1.722495304420590401e-03 -3.596651600673794746e-03 1.435215468518435955e-03 5.490030627697706223e-03 1.511350157670676708e-03 6.586631294339895248e-03 -1.585028367117047310e-03 -6.508057413157075644e-05 -1.585028367117047310e-03 2.274264814332127571e-03 2.007815601245965809e-05 -6.508057413157075644e-05 2.007815601245965809e-05 3.112235572189092636e-03
-6.434983611106872559e-01 5.942466668784618378e-03 6.397322285920381546e-04 -3.044961486011743546e-03 4.315100312232971191e-01 2.057508565485477448e-03 -1.273723668418824673e-03 1.722495304420590401e-03 -3.596651600673794746e-03 1.435215468518435955e-03 5.490030627697706223e-03 1.511350157670676708e-03 6.535897031426429749e-03 -1.572354813106358051e-03 -6.738121010130271316e-05 -1.572354813106358051e-03 2.260147128254175186e-03 1.979771332116797566e-05 -6.738121010130271316e-05 1.979771332116797566e-05 3.088890109211206436e-03
-6.387715935707092285e-01 5.898754112422466278e-03 6.294987397268414497e-04 -3.008619183674454689e-03 4.250250756740570068e-01 1.681044464930891991e-03 -2.395989140495657921e-04 1.431652694009244442e-03 -2.891660202294588089e-03 2.020735992118716240e-03 2.317658392712473869e-03 1.481391023844480515e-03 6.484853103756904602e-03 -1.560185919515788555e-03 -6.956873403396457434e-05 -1.560185919515788555e-03 2.245777053758502007e-03 1.865545527834910899e-05 -6.956873403396457434e-05 1.865545527834910899e-05 3.066877601668238640e-03
-6.340205669403076172e-01 5.854825023561716080e-03 6.098136072978377342e-04 -3.153860801830887794e-03 4.172899723052978516e-01 4.479055292904376984e-03 8.925588335841894150e-04 2.439131727442145348e-03 -2.888822928071022034e-03 1.174629665911197662e-03 -4.184420220553874969e-03 2.313937584403902292e-04 6.431653164327144623e-03 -1.547862542793154716e-03 -7.144563278416171670e-05 -1.547862542793154716e-03 2.231668913736939430e-03 1.706066723272670060e-05 -7.144563278416171670e-05 1.706066723272670060e-05 3.046327969059348106e-03
-6.292455196380615234e-01 5.810475908219814301e-03 6.011071964167058468e-04 -2.836810192093253136e-03 4.140296578407287598e-01 5.954812746495008469e-03 1.094772014766931534e-03 3.632202278822660446e-03 -2.972024027258157730e-03 9.083334589377045631e-04 -7.131700403988361359e-03 -8.644197368994355202e-04 6.376784294843673706e-03 -1.535777235403656960e-03 -7.290113717317581177e-05 -1.535777235403656960e-03 2.218115376308560371e-03 1.568069092172663659e-05 -7.290113717317581177e-05 1.568069092172663659e-05 3.026051912456750870e-03
-6.244466304779052734e-01 5.766479298472404480e-03 6.011071964167058468e-04 -2.836810192093253136e-03 4.140296578407287598e-01 5.954812746495008469e-03 1.094772014766931534e-03 3.632202278822660446e-03 -2.972024027258157730e-03 9.083334589377045631e-04 -7.131700403988361359e-03 -8.644197368994355202e-04 6.322181783616542816e-03 -1.523876911960542202e-03 -7.349973748205229640e-05 -1.523876911960542202e-03 2.204795600846409798e-03 1.506545777374412864e-05 -7.349973748205229640e-05 1.506545777374412864e-05 3.005981212481856346e-03
-6.196240186691284180e-01 5.722759757190942764e-03 5.826307460665702820e-04 -4.351018869783729315e-04 4.072672724723815918e-01 8.635707199573516846e-03 1.255273004062473774e-03 3.381916321814060211e-03 -5.060802213847637177e-03 7.597711519338190556e-04 -8.776738308370113373e-03 -2.333840588107705116e-03 6.268675904721021652e-03 -1.511307898908853531e-03 -7.275566895259544253e-05 -1.511307898908853531e-03 2.191606676205992699e-03 1.517789951321901754e-05 -7.275566895259544253e-05 1.517789951321901754e-05 2.985237166285514832e-03
-6.147779226303100586e-01 5.677687469869852066e-03 5.826307460665702820e-04 -4.351018869783729315e-04 4.072672724723815918e-01 8.635707199573516846e-03 1.255273004062473774e-03 3.381916321814060211e-03 -5.060802213847637177e-03 7.597711519338190556e-04 -8.776738308370113373e-03 -2.333840588107705116e-03 6.213715765625238419e-03 -1.498125027865171432e-03 -7.179498061304911971e-05 -1.498125027865171432e-03 2.178664552047848701e-03 1.584641540830489248e-05 -7.179498061304911971e-05 1.584641540830489248e-05 2.962994622066617012e-03
-6.099085211753845215e-01 5.631359294056892395e-03 5.735150189138948917e-04 7.107859710231423378e-04 4.036935567855834961e-01 9.382477030158042908e-03 1.301300828345119953e-03 2.406294224783778191e-03 -6.826082710176706314e-03 4.505853867158293724e-04 -6.365892011672258377e-03 -2.805358963087201118e-03 6.157262716442346573e-03 -1.484688138589262962e-03 -7.166286377469077706e-05 -1.484688138589262962e-03 2.165985526517033577e-03 1.711194090603385121e-05 -7.166286377469077706e-05 1.711194090603385121e-05 2.939469646662473679e-03
-6.050159335136413574e-01 5.585644394159317017e-03 5.569419590756297112e-04 1.623268122784793377e-03 3.936289846897125244e-01 9.919852018356323242e-03 2.397229196503758430e-03 1.339540584012866020e-03 -8.536042645573616028e-03 2.450529718771576881e-04 -2.971081528812646866e-03 -3.311212640255689621e-03 6.102567538619041443e-03 -1.471717259846627712e-03 -7.230163464555516839e-05 -1.471717259846627712e-03 2.153966343030333519e-03 1.826553307182621211e-05 -7.230163464555516839e-05 1.826553307182621211e-05 2.914755139499902725e-03
-6.001004576683044434e-01 5.541967228055000305e-03 5.569419590756297112e-04 1.623268122784793377e-03 3.936289846897125244e-01 9.919852018356323242e-03 2.397229196503758430e-03 1.339540584012866020e-03 -8.536042645573616028e-03 2.450529718771576881e-04 -2.971081528812646866e-03 -3.311212640255689621e-03 6.050358992069959641e-03 -1.459580264054238796e-03 -7.331015513045713305e-05 -1.459580264054238796e-03 2.142342040315270424e-03 1.893780972750391811e-05 -7.331015513045713305e-05 1.893780972750391811e-05 2.891233423724770546e-03
-5.951621532440185547e-01 5.499842576682567596e-03 5.383606185205280781e-04 2.394556300714612007e-03 3.828402757644653320e-01 1.148269325494766235e-02 4.031308926641941071e-03 -3.604840312618762255e-04 -6.957012694329023361e-03 1.523834653198719025e-04 -2.786555094644427299e-03 -2.757878042757511139e-03 5.998585838824510574e-03 -1.448298455215990543e-03 -7.326129707507789135e-05 -1.448298455215990543e-03 2.130391774699091911e-03 1.884947960206773132e-05 -7.326129707507789135e-05 1.884947960206773132e-05 2.870707772672176361e-03
-5.902013182640075684e-01 5.457861814647912979e-03 5.281866760924458504e-04 3.105981973931193352e-03 3.775778412818908691e-01 1.190676447004079819e-02 4.341228865087032318e-03 -1.497559831477701664e-03 -5.339652299880981445e-03 -1.945565600180998445e-04 -2.835405059158802032e-03 -2.347428118810057640e-03 5.946638062596321106e-03 -1.437585335224866867e-03 -7.218885730253532529e-05 -1.437585335224866867e-03 2.118355361744761467e-03 1.758209509716834873e-05 -7.218885730253532529e-05 1.758209509716834873e-05 2.850729739293456078e-03
-5.852181315422058105e-01 5.415481515228748322e-03 5.281866760924458504e-04 3.105981973931193352e-03 3.775778412818908691e-01 1.190676447004079819e-02 4.341228865087032318e-03 -1.497559831477701664e-03 -5.339652299880981445e-03 -1.945565600180998445e-04 -2.835405059158802032e-03 -2.347428118810057640e-03 5.895613227039575577e-03 -1.426254864782094955e-03 -7.057225593598559499e-05 -1.426254864782094955e-03 2.106517087668180466e-03 1.607372178114019334e-05 -7.057225593598559499e-05 1.607372178114019334e-05 2.828832250088453293e-03
-5.802127122879028320e-01 5.372292827814817429e-03 5.192628013901412487e-04 3.384986193850636482e-03 3.743055760860443115e-01 1.247979979962110519e-02 4.154143854975700378e-03 -2.096355427056550980e-03 -3.968723583966493607e-03 -8.927382878027856350e-04 -3.017401089891791344e-03 -1.893349108286201954e-03 5.844573955982923508e-03 -1.413828111253678799e-03 -6.871908408356830478e-05 -1.413828111253678799e-03 2.094531198963522911e-03 1.467509446229087189e-05 -6.871908408356830478e-05 1.467509446229087189e-05 2.805480966344475746e-03
-5.751852393150329590e-01 5.328046157956123352e-03 5.034350324422121048e-04 2.782564144581556320e-03 3.691647052764892578e-01 1.213667914271354675e-02 4.486842546612024307e-03 -2.021001419052481651e-03 -4.629939794540405273e-03 -2.842991845682263374e-03 -1.280323835089802742e-03 -8.728093234822154045e-04 5.793512333184480667e-03 -1.400961307808756828e-03 -6.710222078254446387e-05 -1.400961307808756828e-03 2.081955317407846451e-03 1.323846026934916154e-05 -6.710222078254446387e-05 1.323846026934916154e-05 2.780624898150563240e-03
-5.701360106468200684e-01 5.283755715936422348e-03 4.935845499858260155e-04 2.575868740677833557e-03 3.623420596122741699e-01 1.021345425397157669e-02 5.334957502782344818e-03 -7.974982145242393017e-04 -6.050053983926773071e-03 -3.855082439258694649e-03 -3.380564448889344931e-04 -1.448903349228203297e-03 5.745257250964641571e-03 -1.387756201438605785e-03 -6.564903014805167913e-05 -1.387756201438605785e-03 2.068546600639820099e-03 1.222231003339402378e-05 -6.564903014805167913e-05 1.222231003339402378e-05 2.753707580268383026e-03
-5.650651454925537109e-01 5.240029189735651016e-03 4.935845499858260155e-04 2.575868740677833557e-03 3.623420596122741699e-01 1.021345425397157669e-02 5.334957502782344818e-03 -7.974982145242393017e-04 -6.050053983926773071e-03 -3.855082439258694649e-03 -3.380564448889344931e-04 -1.448903349228203297e-03 5.699647124856710434e-03 -1.374629442580044270e-03 -6.398432742571458220e-05 -1.374629442580044270e-03 2.054373035207390785e-03 1.165204866993008181e-05 -6.398432742571458220e-05 1.165204866993008181e-05 2.726038219407200813e-03
-5.599728226661682129e-01 5.197262857109308243e-03 4.771298263221979141e-04 1.231893082149326801e-03 3.500125110149383545e-01 6.332671735435724258e-03 5.580682773143053055e-03 3.107683267444372177e-03 -7.111374754458665848e-03 -3.780102590098977089e-03 -7.245814776979386806e-04 -3.841179423034191132e-03 5.655460990965366364e-03 -1.362143666483461857e-03 -6.102444240241311491e-05 -1.362143666483461857e-03 2.039517508819699287e-03 1.112436984840314835e-05 -6.102444240241311491e-05 1.112436984840314835e-05 2.699547680094838142e-03
-5.548592805862426758e-01 5.154856014996767044e-03 4.690758942160755396e-04 3.866374026983976364e-04 3.479049205780029297e-01 4.684227984398603439e-03 4.740148782730102539e-03 4.468312952667474747e-03 -6.207306869328022003e-03 -2.790766768157482147e-03 -3.848148509860038757e-03 -4.385075531899929047e-03 5.611271131783723831e-03 -1.350611448287963867e-03 -5.657847214024513960e-05 -1.350611448287963867e-03 2.024345332756638527e-03 1.030114799505099654e-05 -5.657847214024513960e-05 1.030114799505099654e-05 2.674095332622528076e-03
-5.497246980667114258e-01 5.110971629619598389e-03 4.690758942160755396e-04 3.866374026983976364e-04 3.479049205780029297e-01 4.684227984398603439e-03 4.740148782730102539e-03 4.468312952667474747e-03 -6.207306869328022003e-03 -2.790766768157482147e-03 -3.848148509860038757e-03 -4.385075531899929047e-03 5.565209779888391495e-03 -1.339960377663373947e-03 -5.162332308827899396e-05 -1.339960377663373947e-03 2.008850220590829849e-03 8.948942195274867117e-06 -5.162332308827899396e-05 8.948942195274867117e-06 2.647882793098688126e-03
-5.445692539215087891e-01 5.065312609076499939e-03 4.616208898369222879e-04 -2.537528343964368105e-04 3.473868072032928467e-01 3.515572287142276764e-03 3.699121298268437386e-03 5.372563842684030533e-03 -5.178004968911409378e-03 -1.548833446577191353e-03 -7.969778962433338165e-03 -4.753333982080221176e-03 5.515472497791051865e-03 -1.329150167293846607e-03 -4.719700882560573518e-05 -1.329150167293846607e-03 1.992829144001007080e-03 6.937221769476309419e-06 -4.719700882560573518e-05 6.937221769476309419e-06 2.622323343530297279e-03
-5.393931269645690918e-01 5.018559284508228302e-03 4.456062160898000002e-04 -7.912510191090404987e-04 3.453513979911804199e-01 5.444076377898454666e-03 2.110540168359875679e-03 5.804771557450294495e-03 -5.794232711195945740e-03 -5.879271338926628232e-05 -6.588717456907033920e-03 -4.821376875042915344e-03 5.462310742586851120e-03 -1.317922724410891533e-03 -4.380009704618714750e-05 -1.317922724410891533e-03 1.976236933842301369e-03 4.453915153135312721e-06 -4.380009704618714750e-05 4.453915153135312721e-06 2.598571125417947769e-03
-5.341966152191162109e-01 4.970809444785118103e-03 4.456062160898000002e-04 -7.912510191090404987e-04 3.453513979911804199e-01 5.444076377898454666e-03 2.110540168359875679e-03 5.804771557450294495e-03 -5.794232711195945740e-03 -5.879271338926628232e-05 -6.588717456907033920e-03 -4.821376875042915344e-03 5.408987868577241898e-03 -1.306537655182182789e-03 -4.022302891826257110e-05 -1.306537655182182789e-03 1.958942506462335587e-03 1.864276214291749056e-06 -4.022302891826257110e-05 1.864276214291749056e-06 2.573688281700015068e-03
-5.289797782897949219e-01 4.923277068883180618e-03 4.389611131045967340e-04 -3.261013480369001627e-04 3.425541222095489502e-01 6.925793364644050598e-03 1.650431891903281212e-03 5.075845867395401001e-03 -6.959605030715465546e-03 -1.630813058000057936e-04 -1.627112971618771553e-03 -4.524422343820333481e-03 5.357757210731506348e-03 -1.294908928684890270e-03 -3.553764690877869725e-05 -1.294908928684890270e-03 1.941501395776867867e-03 -5.927556117057974916e-07 -3.553764690877869725e-05 -5.927556117057974916e-07 2.547295531257987022e-03
-5.237429141998291016e-01 4.877766594290733337e-03 4.324177571106702089e-04 2.563718298915773630e-04 3.399530947208404541e-01 6.998975761234760284e-03 1.520343474112451077e-03 4.155940841883420944e-03 -7.717165164649486542e-03 -4.829995159525424242e-04 3.304717130959033966e-03 -4.152252804487943649e-03 5.308580119162797928e-03 -1.282672630622982979e-03 -3.182064756401814520e-05 -1.282672630622982979e-03 1.925044227391481400e-03 -2.428559355394099839e-06 -3.182064756401814520e-05 -2.428559355394099839e-06 2.521908376365900040e-03
-5.184861421585083008e-01 4.834047518670558929e-03 4.240322450641542673e-04 7.261489517986774445e-04 3.374141454696655273e-01 5.499094724655151367e-03 1.722980407066643238e-03 3.430920187383890152e-03 -7.987282238900661469e-03 -5.755311576649546623e-04 7.651769090443849564e-03 -3.989254124462604523e-03 5.260930396616458893e-03 -1.269709551706910133e-03 -3.068710066145285964e-05 -1.269709551706910133e-03 1.909459941089153290e-03 -3.497620355119579472e-06 -3.068710066145285964e-05 -3.497620355119579472e-06 2.497704932466149330e-03
-5.132097005844116211e-01 4.791080486029386520e-03 4.080116050317883492e-04 9.753198246471583843e-04 3.274837434291839600e-01 3.438295098021626472e-03 2.325608627870678902e-03 3.082426497712731361e-03 -6.861912552267313004e-03 8.611702651251107454e-05 1.097370032221078873e-02 -4.439848940819501877e-03 5.216002464294433594e-03 -1.256463583558797836e-03 -3.082654802710749209e-05 -1.256463583558797836e-03 1.893839682452380657e-03 -4.061977506353287026e-06 -3.082654802710749209e-05 -4.061977506353287026e-06 2.472318941727280617e-03
-5.079138278961181641e-01 4.748101811856031418e-03 4.020063206553459167e-04 1.176415898953564465e-04 3.232551813125610352e-01 3.292817156761884689e-03 2.651713788509368896e-03 3.418138250708580017e-03 -4.976478405296802521e-03 -8.603023161413148046e-05 8.636981248855590820e-03 -3.968926612287759781e-03 5.173240788280963898e-03 -1.243068603798747063e-03 -3.094845305895432830e-05 -1.243068603798747063e-03 1.877944450825452805e-03 -4.050108600495150313e-06 -3.094845305895432830e-05 -4.050108600495150313e-06 2.445018617436289787e-03
-5.025987029075622559e-01 4.704411607235670090e-03 4.020063206553459167e-04 1.176415898953564465e-04 3.232551813125610352e-01 3.292817156761884689e-03 2.651713788509368896e-03 3.418138250708580017e-03 -4.976478405296802521e-03 -8.603023161413148046e-05 8.636981248855590820e-03 -3.968926612287759781e-03 5.130110774189233780e-03 -1.229460001923143864e-03 -3.178958650096319616e-05 -1.229460001923143864e-03 1.861660159192979336e-03 -3.640774821178638376e-06 -3.178958650096319616e-05 -3.640774821178638376e-06 2.417052164673805237e-03
-4.972644746303558350e-01 4.660116042941808701e-03 3.903975011780858040e-04 -6.781612755730748177e-04 3.146598041057586670e-01 2.268489915877580643e-03 3.519121324643492699e-03 3.306563710793852806e-03 -1.206021639518439770e-03 -1.254635746590793133e-03 4.902200307697057724e-03 -2.774497494101524353e-03 5.086107179522514343e-03 -1.215921947732567787e-03 -3.343396383570507169e-05 -1.215921947732567787e-03 1.845131511799991131e-03 -3.331688731122994795e-06 -3.343396383570507169e-05 -3.331688731122994795e-06 2.388993278145790100e-03
-4.919114112854003906e-01 4.615688230842351913e-03 3.903975011780858040e-04 -6.781612755730748177e-04 3.146598041057586670e-01 2.268489915877580643e-03 3.519121324643492699e-03 3.306563710793852806e-03 -1.206021639518439770e-03 -1.254635746590793133e-03 4.902200307697057724e-03 -2.774497494101524353e-03 5.041837226599454880e-03 -1.202584127895534039e-03 -3.441737135290168226e-05 -1.202584127895534039e-03 1.829083659686148167e-03 -3.135144879706786014e-06 -3.441737135290168226e-05 -3.135144879706786014e-06 2.360455458983778954e-03
